Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-29 00:00:00+08:00,20.490307253356942,20.760210037231445,20.39987177231709,20.760210037231445,31987220079,0.0,0.0
2004-06-30 00:00:00+08:00,21.165762401312467,21.796003341674805,21.165762401312467,21.796003341674805,84527539216,0.0,0.0
2004-07-01 00:00:00+08:00,21.841219122177645,21.976403783319206,21.660816728295405,21.796003341674805,40285560726,0.0,0.0
2004-07-02 00:00:00+08:00,20.850169149123314,21.075320671745384,20.715449160628527,20.805418014526367,70731377312,0.0,0.0
2004-07-05 00:00:00+08:00,20.265150463944824,20.490304008808412,20.084748067592116,20.17471694946289,36094475644,0.0,0.0
2004-07-06 00:00:00+08:00,20.174715488742628,20.7154541015625,20.174715488742628,20.7154541015625,25355314700,0.0,0.0
2004-07-07 00:00:00+08:00,20.039535115937845,20.265153325268592,19.949566221363977,20.129968643188477,51088649390,0.0,0.0
2004-07-08 00:00:00+08:00,20.265155792236328,20.62502750986432,20.219938046987387,20.265155792236328,43033971834,0.0,0.0
2004-07-09 00:00:00+08:00,20.399867065066587,20.760205246833237,20.21993126659088,20.7154541015625,41715881710,0.0,0.0
2004-07-12 00:00:00+08:00,20.71545560143414,20.71545560143414,20.039532286470077,20.17471694946289,50840377531,0.0,0.0
2004-07-13 00:00:00+08:00,19.904813766479492,20.039533807083796,19.8143802451354,19.904813766479492,48811729097,0.0,0.0
2004-07-14 00:00:00+08:00,20.039533807083796,20.174718480334516,19.85959798192645,19.904813766479492,43236498540,0.0,0.0
2004-07-15 00:00:00+08:00,19.45451205917653,19.54447901165703,19.048957967205464,19.364078521728516,93174519231,0.0,0.0
2004-07-16 00:00:00+08:00,18.913768240389704,19.454506885892876,18.913768240389704,19.138919830322266,62835198344,0.0,0.0
2004-07-19 00:00:00+08:00,19.04895303733215,19.138919966529194,18.823799493559388,19.004201889038086,49032212214,0.0,0.0
2004-07-20 00:00:00+08:00,18.779047401098577,18.95898320268376,18.688613891601562,18.688613891601562,66092901386,0.0,0.0
2004-07-21 00:00:00+08:00,19.048954598596076,19.769629117646407,18.958985709787274,19.544475555419922,77488231029,0.0,0.0
2004-07-22 00:00:00+08:00,18.913771947833656,19.58922880227103,18.913771947833656,19.4992618560791,87100386778,0.0,0.0
2004-07-23 00:00:00+08:00,19.36407395552496,19.634443286417092,19.229355874936388,19.274105072021484,39942737760,0.0,0.0
2004-07-26 00:00:00+08:00,18.688615409029815,18.77904892586961,18.418710708618164,18.418710708618164,75751311690,0.0,0.0
2004-07-27 00:00:00+08:00,18.418708831795264,19.048951685238105,18.32827532417043,18.7790470123291,70110776710,0.0,0.0
2004-07-28 00:00:00+08:00,18.913767032495638,19.1389186080493,18.733829282397828,18.7790470123291,66424442861,0.0,0.0
2004-07-29 00:00:00+08:00,18.779049913765483,18.869018802714933,18.463462829589844,18.463462829589844,57120501501,0.0,0.0
2004-07-30 00:00:00+08:00,19.229353757352737,19.499256473665024,19.04895137759254,19.319320678710938,113113363251,0.0,0.0
2004-08-02 00:00:00+08:00,19.319322806201967,19.36407395552496,19.094169257252425,19.274105072021484,52584771024,0.0,0.0
2004-08-03 00:00:00+08:00,19.36407732899057,19.859600295158568,19.31932617187136,19.814382553100586,71687761475,0.0,0.0
2004-08-04 00:00:00+08:00,19.634440278561627,19.814376065765813,19.499255633824884,19.724407196044922,50814051124,0.0,0.0
2004-08-05 00:00:00+08:00,19.81438395137713,20.399873905801382,19.499263394026382,20.265155792236328,74169013338,0.0,0.0
2004-08-06 00:00:00+08:00,20.039536141274713,20.265154362149374,19.724413653923396,19.814382553100586,58624417859,0.0,0.0
2004-08-09 00:00:00+08:00,19.36407716820465,19.724413490145487,19.31932601145702,19.4992618560791,61371221716,0.0,0.0
2004-08-10 00:00:00+08:00,19.4992618560791,19.63444654395356,19.40929295764895,19.4992618560791,21795900924,0.0,0.0
2004-08-11 00:00:00+08:00,19.724407196044922,19.99477843775601,19.724407196044922,19.724407196044922,60926838978,0.0,0.0
2004-08-12 00:00:00+08:00,19.544471408840735,19.724407196044922,19.40928676410399,19.724407196044922,32492619043,0.0,0.0
2004-08-13 00:00:00+08:00,19.45450449135744,19.859593793019265,19.45450449135744,19.724407196044922,36585159046,0.0,0.0
2004-08-16 00:00:00+08:00,19.67966218107562,19.67966218107562,19.544475555419922,19.544475555419922,25559606746,0.0,0.0
2004-08-17 00:00:00+08:00,19.634440278561627,19.769624923298373,19.634440278561627,19.724407196044922,18408142353,0.0,0.0
2004-08-18 00:00:00+08:00,19.724409859735715,20.355119345815602,19.6344429301028,20.17471694946289,77122155631,0.0,0.0
2004-08-19 00:00:00+08:00,20.53505662491749,21.12054847514323,20.53505662491749,21.07533073425293,100609360288,0.0,0.0
2004-08-20 00:00:00+08:00,20.94060537475201,21.075323428632164,20.850171876557766,20.895387649536133,51903182740,0.0,0.0
2004-08-23 00:00:00+08:00,20.89539067890619,21.300480021043132,20.89539067890619,21.165761947631836,44596241037,0.0,0.0
2004-08-24 00:00:00+08:00,21.165761947631836,21.165761947631836,21.165761947631836,21.165761947631836,0,0.0,0.0
2004-08-25 00:00:00+08:00,21.165761947631836,21.165761947631836,21.165761947631836,21.165761947631836,0,0.0,0.0
2004-08-26 00:00:00+08:00,21.525634729200178,21.97640650111188,21.525634729200178,21.88597297668457,137066512391,0.0,0.0
2004-08-27 00:00:00+08:00,21.841215625148376,21.841215625148376,21.616064071655273,21.616064071655273,46286067066,0.0,0.0
2004-08-30 00:00:00+08:00,21.616072708298077,21.751257401807703,21.525637221163226,21.66082191467285,53305372453,0.0,0.0
2004-08-31 00:00:00+08:00,21.525631605759536,21.66081626400346,21.075326484088936,21.165761947631836,58552333124,0.0,0.0
2004-09-01 00:00:00+08:00,21.165764867728747,21.39091648350779,21.12054712971891,21.210514068603516,54005075237,0.0,0.0
2004-09-02 00:00:00+08:00,20.940605871224772,21.12054165458683,20.44508307787443,20.670236587524414,63918998808,0.0,0.0
2004-09-03 00:00:00+08:00,20.355127475304517,20.399876689449602,19.814386655132793,19.994789123535156,126728011270,0.0,0.0
2004-09-06 00:00:00+08:00,19.724413653923396,19.90481608497831,19.499262017987505,19.814382553100586,68694328141,0.0,0.0
2004-09-07 00:00:00+08:00,19.814386655132793,19.994789123535156,19.724417737329976,19.994789123535156,34033030082,0.0,0.0
2004-09-08 00:00:00+08:00,19.949562420055198,19.949562420055198,19.724408886303312,19.76962661743164,35283890157,0.0,0.0
2004-09-09 00:00:00+08:00,19.769631559499494,19.859600459420832,19.589229126952436,19.679664611816406,42881853941,0.0,0.0
2004-09-10 00:00:00+08:00,20.219933892563223,20.219933892563223,19.949564551040293,20.084749221801758,52491370462,0.0,0.0
2004-09-13 00:00:00+08:00,20.670236587524414,20.715452361574787,20.399865351586502,20.670236587524414,82727058838,0.0,0.0
2004-09-14 00:00:00+08:00,20.715456549833075,20.76020770039276,20.44508721146935,20.490304946899414,57759550350,0.0,0.0
2004-09-15 00:00:00+08:00,20.445085525512695,20.535052451845576,20.35511859917981,20.445085525512695,28846800196,0.0,0.0
2004-09-16 00:00:00+08:00,20.039531551410178,20.445085525512695,19.994780404540794,20.445085525512695,38571955299,0.0,0.0
2004-09-17 00:00:00+08:00,20.265150463944824,20.355119345815602,20.039532286470077,20.17471694946289,35446947013,0.0,0.0
2004-09-20 00:00:00+08:00,20.30990577726508,20.445090467979263,20.174721086550893,20.35512351989746,28751638685,0.0,0.0
2004-09-21 00:00:00+08:00,20.7154541015625,20.7154541015625,20.445084795152564,20.7154541015625,50264858982,0.0,0.0
2004-09-22 00:00:00+08:00,20.715450659043576,20.715450659043576,20.399863674992297,20.625017166137695,33621707955,0.0,0.0
2004-09-23 00:00:00+08:00,20.174714872336953,20.309899521411573,20.174714872336953,20.21993064880371,41734597832,0.0,0.0
2004-09-24 00:00:00+08:00,20.265154529766047,20.265154529766047,19.679664611816406,19.679664611816406,77032114486,0.0,0.0
2004-09-27 00:00:00+08:00,19.54447901165703,19.54447901165703,19.18414266452915,19.364078521728516,75683974052,0.0,0.0
2004-09-28 00:00:00+08:00,19.364078521728516,19.364078521728516,19.364078521728516,19.364078521728516,0,0.0,0.0
2004-09-29 00:00:00+08:00,19.13892319157502,19.589228402762352,19.13892319157502,19.229358673095703,40361650413,0.0,0.0
2004-09-30 00:00:00+08:00,19.40929295764895,19.679664285636083,19.40929295764895,19.4992618560791,44969847676,0.0,0.0
2004-10-01 00:00:00+08:00,19.769627022183577,20.039531707763672,19.63444236309466,20.039531707763672,44043250339,0.0,0.0
2004-10-04 00:00:00+08:00,20.265151391727805,20.490304946899414,20.219933656297737,20.490304946899414,86714251491,0.0,0.0
2004-10-05 00:00:00+08:00,20.490307307450472,20.490307307450472,20.309904882055587,20.399871826171875,47380051173,0.0,0.0
2004-10-06 00:00:00+08:00,20.399873905801382,20.490309396299267,20.039537555440067,20.265155792236328,51228958824,0.0,0.0
2004-10-07 00:00:00+08:00,20.399873905801382,20.399873905801382,19.859601696626072,20.265155792236328,47753789553,0.0,0.0
2004-10-08 00:00:00+08:00,19.679664285636083,19.859600130258162,19.31932601145702,19.4992618560791,98761848079,0.0,0.0
2004-10-11 00:00:00+08:00,19.274105072021484,19.454507471648032,19.184138140755906,19.274105072021484,38940151740,0.0,0.0
2004-10-12 00:00:00+08:00,19.274106188184547,19.454508598258194,19.184139251708984,19.184139251708984,55164258373,0.0,0.0
2004-10-13 00:00:00+08:00,19.274106188184547,19.31932392498359,19.138921514909942,19.184139251708984,31834946292,0.0,0.0
2004-10-14 00:00:00+08:00,19.13892319157502,19.409292561809938,19.048956247217905,19.229358673095703,47798054806,0.0,0.0
2004-10-15 00:00:00+08:00,19.138919830322266,19.229355295960314,19.004201753789914,19.138919830322266,42023999488,0.0,0.0
2004-10-18 00:00:00+08:00,19.22935543281085,19.27410462886706,19.004201889038086,19.004201889038086,25372937365,0.0,0.0
2004-10-19 00:00:00+08:00,19.229360409372337,19.45451205917653,19.18414266452915,19.364078521728516,36069093386,0.0,0.0
2004-10-20 00:00:00+08:00,19.36407395552496,19.499258620971027,19.274105072021484,19.274105072021484,45963440121,0.0,0.0
2004-10-21 00:00:00+08:00,19.13891888050141,19.58922399025676,19.13891888050141,19.454505920410156,43541046115,0.0,0.0
2004-10-22 00:00:00+08:00,19.814377521253306,19.814377521253306,19.454505920410156,19.454505920410156,47643991526,0.0,0.0
2004-10-25 00:00:00+08:00,19.454505920410156,19.454505920410156,19.454505920410156,19.454505920410156,0,0.0,0.0
2004-10-26 00:00:00+08:00,19.22935543281085,19.22935543281085,19.004201889038086,19.004201889038086,36858358653,0.0,0.0
2004-10-27 00:00:00+08:00,18.91377161800336,19.00420514755315,18.598649138763907,18.869020462036133,42310081250,0.0,0.0
2004-10-28 00:00:00+08:00,19.409294314333344,19.67966566121908,19.274109617009653,19.364078521728516,102666842616,0.0,0.0
2004-10-29 00:00:00+08:00,19.589222551308175,19.814376065765813,19.499255633824884,19.724407196044922,72732544402,0.0,0.0
2004-11-01 00:00:00+08:00,19.859595494862305,19.994780151183527,19.58922422998209,19.76962661743164,63414805282,0.0,0.0
2004-11-02 00:00:00+08:00,19.994786395162826,20.355124697762513,19.90481748963664,20.265155792236328,91234260777,0.0,0.0
2004-11-03 00:00:00+08:00,20.490303500243197,21.165762165831353,20.490303500243197,21.12054443359375,171405475533,0.0,0.0
2004-11-04 00:00:00+08:00,21.21050873277364,21.570846887036577,20.89538830514532,21.390911102294922,172666648797,0.0,0.0
2004-11-05 00:00:00+08:00,21.61606730436732,21.841218891532144,21.30048025267615,21.48088264465332,126636819579,0.0,0.0
2004-11-08 00:00:00+08:00,21.61606810625506,21.61606810625506,21.345698776797217,21.570850372314453,54924396034,0.0,0.0
2004-11-09 00:00:00+08:00,21.480881757588023,21.570848681323614,21.3909128816147,21.525630950927734,63245113030,0.0,0.0
2004-11-10 00:00:00+08:00,21.525628620653674,21.616064071655273,21.435661706657523,21.616064071655273,81425704318,0.0,0.0
2004-11-11 00:00:00+08:00,21.255733739809425,21.390918428998827,20.80542851505829,20.85017967224121,60703295059,0.0,0.0
2004-11-12 00:00:00+08:00,20.940608410677637,21.48088241105851,20.940608410677637,21.165761947631836,39705844004,0.0,0.0
2004-11-15 00:00:00+08:00,21.570846887036577,21.70603152992324,21.390911102294922,21.390911102294922,55523470022,0.0,0.0
2004-11-16 00:00:00+08:00,21.525632067153843,21.841219122177645,21.480882871493634,21.796003341674805,82531782324,0.0,0.0
2004-11-17 00:00:00+08:00,21.751255396288478,22.38149642944336,21.660819917492,22.38149642944336,145949055570,0.0,0.0
2004-11-18 00:00:00+08:00,22.516681066017203,22.966986262750538,22.426714124547864,22.74183464050293,135703081123,0.0,0.0
2004-11-19 00:00:00+08:00,22.74183464050293,22.966986262750538,22.47146527894639,22.74183464050293,94392384566,0.0,0.0
2004-11-22 00:00:00+08:00,22.066375775088108,22.246311609496804,21.706037521362305,21.706037521362305,73892522380,0.0,0.0
2004-11-23 00:00:00+08:00,21.796003341674805,21.931188002816366,21.390913990854912,21.796003341674805,58128638244,0.0,0.0
2004-11-24 00:00:00+08:00,21.79600659523226,22.201560639195257,21.660819961673134,22.02115821838379,46604307007,0.0,0.0
2004-11-25 00:00:00+08:00,22.111126700493895,22.1563444391419,21.75125503540039,21.75125503540039,44418372009,0.0,0.0
2004-11-26 00:00:00+08:00,21.841217517389648,22.246306838445516,20.940607320916705,21.255727767944336,42229991004,0.0,0.0
2004-11-29 00:00:00+08:00,21.165762165831353,21.480882632506628,21.030575553955984,21.12054443359375,44086215739,0.0,0.0
2004-11-30 00:00:00+08:00,21.345693797611684,21.345693797611684,20.85017103598642,21.30047607421875,92781796853,0.0,0.0
2004-12-01 00:00:00+08:00,20.850171876557766,21.030572288181272,20.805420736106875,20.895387649536133,47480741449,0.0,0.0
2004-12-02 00:00:00+08:00,21.300477067160575,21.616064071655273,21.16575901243155,21.616064071655273,64620027794,0.0,0.0
2004-12-03 00:00:00+08:00,21.885973537062792,22.066375957874257,21.75125544065407,22.02115821838379,72926775765,0.0,0.0
2004-12-06 00:00:00+08:00,21.79600659523226,22.066375957874257,21.660819961673134,22.02115821838379,57341256884,0.0,0.0
2004-12-07 00:00:00+08:00,21.976401899532316,22.20155542201275,21.796001473351588,22.156339645385742,68897214941,0.0,0.0
2004-12-08 00:00:00+08:00,22.06637690268156,22.06637690268156,21.796007528463267,21.976408004760742,47607520997,0.0,0.0
2004-12-09 00:00:00+08:00,21.660819782246396,21.841222201563504,21.39091700675241,21.706037521362305,63210425407,0.0,0.0
2004-12-10 00:00:00+08:00,21.480885900075812,21.706037521362305,21.165765385465917,21.706037521362305,80976385652,0.0,0.0
2004-12-13 00:00:00+08:00,21.255733104319773,21.931191897371182,21.075330678401556,21.4356689453125,66565011387,0.0,0.0
2004-12-14 00:00:00+08:00,21.616072708298077,21.70603965824028,21.48088801478845,21.66082191467285,37938654785,0.0,0.0
2004-12-15 00:00:00+08:00,21.796000770628538,22.516675139223977,21.75124962800932,22.426708221435547,86281567427,0.0,0.0
2004-12-16 00:00:00+08:00,22.4267185267108,22.516685485839844,22.24631607121222,22.516685485839844,58561691185,0.0,0.0
2004-12-17 00:00:00+08:00,22.471459364054766,22.741828654445253,22.426708221435547,22.426708221435547,42662323757,0.0,0.0
2004-12-20 00:00:00+08:00,22.066380200715635,22.516685485839844,22.066380200715635,22.516685485839844,60753721438,0.0,0.0
2004-12-21 00:00:00+08:00,22.38149104431367,22.471459916551733,22.201555252075195,22.201555252075195,56773111485,0.0,0.0
2004-12-22 00:00:00+08:00,22.336274718859524,22.741828654445253,22.2915235762403,22.426708221435547,96826666077,0.0,0.0
2004-12-23 00:00:00+08:00,22.29153381939699,22.516685485839844,22.24631607121222,22.516685485839844,41782753860,0.0,0.0
2004-12-24 00:00:00+08:00,22.516685485839844,22.741839104521198,22.4267185267108,22.516685485839844,26070216099,0.0,0.0
2004-12-27 00:00:00+08:00,22.516683764290978,22.516683764290978,22.33628327482371,22.471467971801758,8412253410,0.0,0.0
2004-12-28 00:00:00+08:00,22.471469689893578,22.741839104521198,22.471469689893578,22.516685485839844,31476852253,0.0,0.0
2004-12-29 00:00:00+08:00,22.74183464050293,22.966986262750538,22.516681066017203,22.74183464050293,48221824340,0.0,0.0
2004-12-30 00:00:00+08:00,22.74183464050293,22.966986262750538,22.74183464050293,22.74183464050293,50723966064,0.0,0.0
2004-12-31 00:00:00+08:00,22.74183464050293,23.19213983723626,22.74183464050293,22.74183464050293,45287534302,0.0,0.0
2005-01-03 00:00:00+08:00,22.966981887817383,23.192135419414075,22.741830308458436,22.966981887817383,31140095998,0.0,0.0
2005-01-04 00:00:00+08:00,22.516673601403024,22.741827101246997,22.336273193359375,22.336273193359375,33197547587,0.0,0.0
2005-01-05 00:00:00+08:00,21.976409365892106,21.976409365892106,21.841224670410156,21.841224670410156,45343603622,0.0,0.0
2005-01-06 00:00:00+08:00,21.660813260150626,21.7959998518851,21.570846346154475,21.616064071655273,52027134231,0.0,0.0
2005-01-07 00:00:00+08:00,21.525630950927734,21.570848681323614,21.3909128816147,21.525630950927734,52145038772,0.0,0.0
2005-01-10 00:00:00+08:00,21.52563753521911,21.976409365892106,21.52563753521911,21.841224670410156,42064905324,0.0,0.0
2005-01-11 00:00:00+08:00,21.751255260478214,21.885973355771,21.616070580277015,21.706037521362305,39142041694,0.0,0.0
2005-01-12 00:00:00+08:00,21.525631605759536,21.66081626400346,21.165761947631836,21.165761947631836,49071295621,0.0,0.0
2005-01-13 00:00:00+08:00,21.300484316612803,21.52563594673449,20.94061263367366,21.07533073425293,42903907522,0.0,0.0
2005-01-14 00:00:00+08:00,20.940608410677637,21.210511142332862,20.80542375243371,21.165761947631836,58380111429,0.0,0.0
2005-01-17 00:00:00+08:00,21.525635280352137,22.02115821838379,21.435668338521605,22.02115821838379,49625182164,0.0,0.0
2005-01-18 00:00:00+08:00,22.021151357959084,22.156337949402452,21.88596671875323,22.111120223999023,50467394471,0.0,0.0
2005-01-19 00:00:00+08:00,22.11112357836025,22.20155709064878,21.48088264465332,21.48088264465332,37326191436,0.0,0.0
2005-01-20 00:00:00+08:00,21.345694792661373,21.841215625148376,21.345694792661373,21.616064071655273,47151667938,0.0,0.0
2005-01-21 00:00:00+08:00,21.480879970784535,21.616064613671195,21.390911102294922,21.390911102294922,34275911505,0.0,0.0
2005-01-24 00:00:00+08:00,21.39091353234824,21.435664679287058,21.120544215860384,21.165761947631836,28352792508,0.0,0.0
2005-01-25 00:00:00+08:00,21.030579522556575,21.480886686082968,21.030579522556575,21.4356689453125,44250071829,0.0,0.0
2005-01-26 00:00:00+08:00,21.61606567973583,22.24630656607479,21.570847950871155,22.156339645385742,84585365094,0.0,0.0
2005-01-27 00:00:00+08:00,22.15633854945926,22.291523192326295,22.021151954354654,22.246305465698242,52258477265,0.0,0.0
2005-01-28 00:00:00+08:00,22.336284982579766,22.96699077096405,22.336284982579766,22.516685485839844,96812921013,0.0,0.0
2005-01-31 00:00:00+08:00,22.741831068752766,23.64244132077283,22.741831068752766,23.41728973388672,152370837131,0.0,0.0
2005-02-01 00:00:00+08:00,23.64244270324707,23.86759625553668,23.41729110319539,23.64244270324707,126248497378,0.0,0.0
2005-02-02 00:00:00+08:00,23.867600769145206,24.31790600664384,23.867600769145206,24.092754364013672,127649264280,0.0,0.0
2005-02-03 00:00:00+08:00,24.092754364013672,24.31790600664384,23.64244717427674,24.092754364013672,106363439154,0.0,0.0
2005-02-04 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-07 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-08 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-09 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-10 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-11 00:00:00+08:00,24.092754364013672,24.092754364013672,24.092754364013672,24.092754364013672,0,0.0,0.0
2005-02-14 00:00:00+08:00,24.54305076599121,24.9933558413796,24.317897252178216,24.54305076599121,166804805119,0.0,0.0
2005-02-15 00:00:00+08:00,24.543061611029767,24.993366885398142,24.543061611029767,24.768213272094727,72234208996,0.0,0.0
2005-02-16 00:00:00+08:00,24.76820232756661,24.76820232756661,24.09274569060282,24.54305076599121,45692838023,0.0,0.0
2005-02-17 00:00:00+08:00,24.543059601512308,24.543059601512308,23.867600769145206,24.092754364013672,51282538224,0.0,0.0
2005-02-18 00:00:00+08:00,24.092751899081872,24.543057090509738,23.86759832724889,24.317903518676758,72099015536,0.0,0.0
2005-02-21 00:00:00+08:00,24.317897252178216,24.54305076599121,24.09274569060282,24.54305076599121,33289870061,0.0,0.0
2005-02-22 00:00:00+08:00,24.317903518676758,24.543057090509738,24.092751899081872,24.317903518676758,30276297793,0.0,0.0
2005-02-23 00:00:00+08:00,24.092754364013672,24.31790600664384,23.64244717427674,24.092754364013672,63483267116,0.0,0.0
2005-02-24 00:00:00+08:00,23.867597579956055,24.092751144739495,23.642444015172615,23.867597579956055,45716173892,0.0,0.0
2005-02-25 00:00:00+08:00,24.31790799772635,24.768213272094727,24.31790799772635,24.768213272094727,100432106055,0.0,0.0
2005-02-28 00:00:00+08:00,24.768213272094727,24.768213272094727,24.768213272094727,24.768213272094727,0,0.0,0.0
2005-03-01 00:00:00+08:00,24.543055740726814,24.72299156388777,24.317902181276498,24.453086853027344,45611671886,0.0,0.0
2005-03-02 00:00:00+08:00,24.453084143510303,24.633019946733523,24.317899486738554,24.363117218017578,54573620253,0.0,0.0
2005-03-03 00:00:00+08:00,24.31790600664384,24.31790600664384,23.957567718759083,24.092754364013672,76743661371,0.0,0.0
2005-03-04 00:00:00+08:00,23.86759625553668,23.91281399038795,23.462506885808732,23.64244270324707,79686501453,0.0,0.0
2005-03-07 00:00:00+08:00,23.642445170734646,23.912816486093327,23.552478228744874,23.777629852294922,41530428744,0.0,0.0
2005-03-08 00:00:00+08:00,24.092747538155454,24.407867993359165,23.777625130713997,24.182714462280273,39390950305,0.0,0.0
2005-03-09 00:00:00+08:00,23.732412905003144,24.047533407379078,23.732412905003144,23.867597579956055,31971749198,0.0,0.0
2005-03-10 00:00:00+08:00,23.77762598031948,23.77762598031948,23.282105074340066,23.41728973388672,52766961183,0.0,0.0
2005-03-11 00:00:00+08:00,23.462506885808732,23.822378520685408,23.462506885808732,23.64244270324707,32535323155,0.0,0.0
2005-03-14 00:00:00+08:00,23.37207065371683,23.417288383316134,23.10216793502704,23.192134857177734,38227024463,0.0,0.0
2005-03-15 00:00:00+08:00,23.14691866954459,23.192136402156144,22.96698286101881,23.011734008789062,36182466008,0.0,0.0
2005-03-16 00:00:00+08:00,22.966982655638876,23.41728973388672,22.966982655638876,23.41728973388672,51111133328,0.0,0.0
2005-03-17 00:00:00+08:00,22.966976326591233,23.19212980366924,22.83179170429763,22.92176055908203,62232356540,0.0,0.0
2005-03-18 00:00:00+08:00,22.966976326591233,23.146912083922764,22.83179170429763,22.92176055908203,35101998612,0.0,0.0
2005-03-21 00:00:00+08:00,22.87701646185369,22.87701646185369,22.65186291551019,22.786582946777344,52954513236,0.0,0.0
2005-03-22 00:00:00+08:00,22.651865746795472,22.8770193212812,22.47146527894639,22.74183464050293,44011491777,0.0,0.0
2005-03-23 00:00:00+08:00,22.471460759231,22.741830066407793,22.42670961383333,22.6518611907959,48383695519,0.0,0.0
2005-03-24 00:00:00+08:00,22.606647134090956,23.14691920476433,22.56142940043385,22.786582946777344,44706895386,0.0,0.0
2005-03-25 00:00:00+08:00,22.92176555367773,23.192134857177734,22.92176555367773,23.192134857177734,29554956414,0.0,0.0
2005-03-28 00:00:00+08:00,23.236886001966827,23.28210373156613,23.056950205427732,23.192134857177734,21578933118,0.0,0.0
2005-03-29 00:00:00+08:00,23.192136402156144,23.192136402156144,22.877015932874833,23.011734008789062,25286949476,0.0,0.0
2005-03-30 00:00:00+08:00,22.74183179797232,22.966983392077942,22.74183179797232,22.786582946777344,57722223499,0.0,0.0
2005-03-31 00:00:00+08:00,23.056950205427732,23.236886001966827,22.87701440888864,23.192134857177734,32289271146,0.0,0.0
2005-04-01 00:00:00+08:00,23.192139202160543,23.732413277806884,23.011736787013344,23.68766212463379,44872512425,0.0,0.0
2005-04-04 00:00:00+08:00,23.462506312654195,23.777626789846078,23.462506312654195,23.50725746154785,28863799283,0.0,0.0
2005-04-05 00:00:00+08:00,23.50725746154785,23.50725746154785,23.50725746154785,23.50725746154785,0,0.0,0.0
2005-04-06 00:00:00+08:00,23.327319508927737,23.552473035066136,23.192134857177734,23.192134857177734,32716072938,0.0,0.0
2005-04-07 00:00:00+08:00,23.192136984234715,23.462506312531527,23.14691925048828,23.14691925048828,50403640211,0.0,0.0
2005-04-08 00:00:00+08:00,23.41729220909887,23.55247688293457,23.236889798276454,23.55247688293457,38373156886,0.0,0.0
2005-04-11 00:00:00+08:00,23.64244154146573,23.64244154146573,23.372072219848633,23.372072219848633,30677941288,0.0,0.0
2005-04-12 00:00:00+08:00,23.192138646176176,23.597228035034846,23.192138646176176,23.55247688293457,19729611654,0.0,0.0
2005-04-13 00:00:00+08:00,23.552475770646865,23.68766043809834,23.41729110319539,23.64244270324707,21487076131,0.0,0.0
2005-04-14 00:00:00+08:00,23.282106764190605,23.282106764190605,23.056953208724696,23.102170944213867,49927797525,0.0,0.0
2005-04-15 00:00:00+08:00,22.87701738874796,23.372073698059996,22.741832719389397,23.102170944213867,52396006947,0.0,0.0
2005-04-18 00:00:00+08:00,22.741830066407793,22.741830066407793,22.516676537207502,22.6518611907959,82500076458,0.0,0.0
2005-04-19 00:00:00+08:00,22.56143569946289,22.74183814736874,22.471468744120354,22.56143569946289,53314278200,0.0,0.0
2005-04-20 00:00:00+08:00,22.96698980433547,22.96698980433547,22.471468744120354,22.56143569946289,36464252987,0.0,0.0
2005-04-21 00:00:00+08:00,22.15633741783398,22.606642465284455,22.111119693515402,22.336273193359375,69457763228,0.0,0.0
2005-04-22 00:00:00+08:00,22.561424740965876,22.651858237365563,22.336273193359375,22.336273193359375,47564687339,0.0,0.0
2005-04-25 00:00:00+08:00,22.336274718859524,22.471459364054766,22.223929301405075,22.426708221435547,26072543538,0.0,0.0
2005-04-26 00:00:00+08:00,22.516682721622182,23.327326233224447,22.494308118896818,23.236892700195312,61575799203,0.0,0.0
2005-04-27 00:00:00+08:00,23.462506312654195,23.50725746154785,23.10217005395352,23.50725746154785,65262914721,0.0,0.0
2005-04-28 00:00:00+08:00,23.41729240262721,23.867597579956055,23.19213883784377,23.867597579956055,50355185568,0.0,0.0
2005-04-29 00:00:00+08:00,23.50725688065718,23.50725688065718,23.28210529166937,23.372072219848633,34023149445,0.0,0.0
2005-05-02 00:00:00+08:00,23.372072219848633,23.372072219848633,23.372072219848633,23.372072219848633,0,0.0,0.0
2005-05-03 00:00:00+08:00,23.50725914594785,23.912815119692965,23.50725914594785,23.55247688293457,48265716324,0.0,0.0
2005-05-04 00:00:00+08:00,23.552475770646865,23.86759625553668,23.552475770646865,23.64244270324707,31220693450,0.0,0.0
2005-05-05 00:00:00+08:00,23.912814364137322,24.497837608209398,23.912814364137322,24.272686004638672,69078812263,0.0,0.0
2005-05-06 00:00:00+08:00,24.27267942838543,24.63301560389381,24.182710566516587,24.58826446533203,58038276527,0.0,0.0
2005-05-09 00:00:00+08:00,24.58826354207365,24.633014678955078,24.272678516976868,24.633014678955078,51938652030,0.0,0.0
2005-05-10 00:00:00+08:00,24.633014678955078,24.768199306817547,24.407863144839336,24.633014678955078,41962019351,0.0,0.0
